arg: {'prefix': 'imdb_4_epoch_typo', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': True, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.88 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |  1870   |   0.175571   |     -      |     -     |   4.88   
   2    |  1892   |   0.115065   |     -      |     -     |   4.81   
   2    |  1914   |   0.148201   |     -      |     -     |   4.83   
   2    |  1936   |   0.103711   |     -      |     -     |   4.79   
   2    |  1958   |   0.106433   |     -      |     -     |   4.77   
   2    |  1980   |   0.155455   |     -      |     -     |   4.80   
   2    |  2002   |   0.159948   |     -      |     -     |   4.81   
   2    |  2024   |   0.117327   |     -      |     -     |   4.79   
   2    |  2046   |   0.113722   |     -      |     -     |   4.79   
   2    |  2068   |   0.170662   |     -      |     -     |   4.80   
   2    |  2090   |   0.174775   |     -      |     -     |   4.83   
   2    |  2112   |   0.092533   |     -      |     -     |   4.79   
   2    |  2134   |   0.122836   |     -      |     -     |   4.90   
   2    |  2156   |   0.090861   |     -      |     -     |   4.80   
   2    |  2178   |   0.107738   |     -      |     -     |   4.72   
   2    |  2200   |   0.135114   |     -      |     -     |   4.72   
   2    |  2222   |   0.146367   |     -      |     -     |   4.80   
   2    |  2244   |   0.126445   |     -      |     -     |   4.79   
   2    |  2249   |   0.060386   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.152034   |  0.173462  |   94.97   |  504.47  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   3    |   22    |   0.045113   |     -      |     -     |   4.97   
   3    |   44    |   0.004738   |     -      |     -     |   4.62   
   3    |   66    |   0.067542   |     -      |     -     |   4.57   
   3    |   88    |   0.095206   |     -      |     -     |   4.69   
   3    |   110   |   0.097270   |     -      |     -     |   4.73   
   3    |   132   |   0.029652   |     -      |     -     |   4.71   
   3    |   154   |   0.076967   |     -      |     -     |   4.69   
   3    |   176   |   0.096463   |     -      |     -     |   4.72   
   3    |   198   |   0.073902   |     -      |     -     |   4.81   
   3    |   220   |   0.090188   |     -      |     -     |   4.79   
   3    |   242   |   0.094951   |     -      |     -     |   4.75   
   3    |   264   |   0.049409   |     -      |     -     |   4.73   
   3    |   286   |   0.081105   |     -      |     -     |   4.69   
   3    |   308   |   0.061004   |     -      |     -     |   4.77   
   3    |   330   |   0.076901   |     -      |     -     |   4.79   
   3    |   352   |   0.097432   |     -      |     -     |   4.79   
   3    |   374   |   0.077978   |     -      |     -     |   4.76   
   3    |   396   |   0.092726   |     -      |     -     |   4.85   
   3    |   418   |   0.054630   |     -      |     -     |   4.77   
   3    |   440   |   0.050010   |     -      |     -     |   4.76   
   3    |   462   |   0.074585   |     -      |     -     |   4.74   
   3    |   484   |   0.105143   |     -      |     -     |   4.78   
   3    |   506   |   0.113601   |     -      |     -     |   4.76   
   3    |   528   |   0.048983   |     -      |     -     |   4.79   
   3    |   550   |   0.027607   |     -      |     -     |   4.75   
   3    |   572   |   0.072255   |     -      |     -     |   4.78   
   3    |   594   |   0.061790   |     -      |     -     |   4.76   
   3    |   616   |   0.041946   |     -      |     -     |   4.76   
   3    |   638   |   0.033450   |     -      |     -     |   4.75   
   3    |   660   |   0.111671   |     -      |     -     |   4.78   
   3    |   682   |   0.071103   |     -      |     -     |   4.76   
   3    |   704   |   0.085194   |     -      |     -     |   4.75   
   3    |   726   |   0.058927   |     -      |     -     |   4.76   
   3    |   748   |   0.105863   |     -      |     -     |   4.75   
   3    |   770   |   0.056902   |     -      |     -     |   4.73   
   3    |   792   |   0.052004   |     -      |     -     |   4.66   
   3    |   814   |   0.031956   |     -      |     -     |   4.75   
   3    |   836   |   0.075091   |     -      |     -     |   4.84   
   3    |   858   |   0.074313   |     -      |     -     |   4.81   
   3    |   880   |   0.141306   |     -      |     -     |   4.81   
   3    |   902   |   0.073811   |     -      |     -     |   4.83   
   3    |   924   |   0.074516   |     -      |     -     |   4.80   
   3    |   946   |   0.046064   |     -      |     -     |   4.85   
   3    |   968   |   0.102545   |     -      |     -     |   4.81   
   3    |   990   |   0.072306   |     -      |     -     |   4.82   
   3    |  1012   |   0.025148   |     -      |     -     |   4.80   
