arg: {'prefix': 'agnews_4_epoch', 'read_from': None, 'dataset': 'agnews', 'fp_num': 0, 'train_typo': False, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 0.77 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.11 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   3    |   836   |   0.199417   |     -      |     -     |   4.77   
   3    |   858   |   0.122089   |     -      |     -     |   4.78   
   3    |   880   |   0.186353   |     -      |     -     |   4.74   
   3    |   902   |   0.145733   |     -      |     -     |   4.75   
   3    |   924   |   0.109133   |     -      |     -     |   4.78   
   3    |   946   |   0.153558   |     -      |     -     |   4.75   
   3    |   968   |   0.112385   |     -      |     -     |   4.74   
   3    |   990   |   0.189595   |     -      |     -     |   4.74   
   3    |  1012   |   0.203140   |     -      |     -     |   4.73   
   3    |  1034   |   0.118349   |     -      |     -     |   4.73   
   3    |  1056   |   0.122360   |     -      |     -     |   4.76   
   3    |  1078   |   0.226349   |     -      |     -     |   4.67   
   3    |  1100   |   0.216672   |     -      |     -     |   4.67   
   3    |  1122   |   0.222600   |     -      |     -     |   4.67   
   3    |  1144   |   0.179596   |     -      |     -     |   4.72   
   3    |  1166   |   0.176060   |     -      |     -     |   4.73   
   3    |  1188   |   0.179532   |     -      |     -     |   4.70   
   3    |  1210   |   0.133498   |     -      |     -     |   4.66   
   3    |  1232   |   0.172010   |     -      |     -     |   4.81   
   3    |  1254   |   0.189626   |     -      |     -     |   4.73   
   3    |  1276   |   0.160652   |     -      |     -     |   4.90   
   3    |  1298   |   0.148479   |     -      |     -     |   4.84   
   3    |  1320   |   0.249953   |     -      |     -     |   4.88   
   3    |  1342   |   0.161707   |     -      |     -     |   4.82   
   3    |  1364   |   0.122412   |     -      |     -     |   4.75   
   3    |  1386   |   0.061742   |     -      |     -     |   4.73   
   3    |  1408   |   0.214131   |     -      |     -     |   4.68   
   3    |  1430   |   0.225815   |     -      |     -     |   4.67   
   3    |  1452   |   0.142098   |     -      |     -     |   4.68   
   3    |  1474   |   0.116509   |     -      |     -     |   4.68   
   3    |  1496   |   0.132576   |     -      |     -     |   4.67   
   3    |  1518   |   0.184395   |     -      |     -     |   4.66   
   3    |  1540   |   0.190698   |     -      |     -     |   4.67   
   3    |  1562   |   0.099718   |     -      |     -     |   4.66   
   3    |  1584   |   0.176574   |     -      |     -     |   4.65   
   3    |  1606   |   0.173924   |     -      |     -     |   4.71   
   3    |  1628   |   0.307276   |     -      |     -     |   4.69   
   3    |  1650   |   0.195716   |     -      |     -     |   4.65   
   3    |  1672   |   0.142479   |     -      |     -     |   4.65   
   3    |  1694   |   0.176751   |     -      |     -     |   4.76   
   3    |  1716   |   0.145541   |     -      |     -     |   4.82   
   3    |  1738   |   0.131929   |     -      |     -     |   4.83   
   3    |  1760   |   0.192009   |     -      |     -     |   4.87   
   3    |  1782   |   0.202809   |     -      |     -     |   4.83   
   3    |  1804   |   0.178827   |     -      |     -     |   4.83   
   3    |  1826   |   0.201933   |     -      |     -     |   4.85   
   3    |  1848   |   0.126136   |     -      |     -     |   4.80   
   3    |  1870   |   0.139491   |     -      |     -     |   4.80   
   3    |  1892   |   0.179705   |     -      |     -     |   4.83   
   3    |  1914   |   0.099162   |     -      |     -     |   4.82   
   3    |  1936   |   0.145665   |     -      |     -     |   4.82   
   3    |  1958   |   0.153192   |     -      |     -     |   4.80   
   3    |  1980   |   0.101257   |     -      |     -     |   4.81   
   3    |  2002   |   0.094232   |     -      |     -     |   4.81   
   3    |  2024   |   0.235272   |     -      |     -     |   4.79   
   3    |  2046   |   0.200743   |     -      |     -     |   4.69   
   3    |  2068   |   0.144834   |     -      |     -     |   4.78   
   3    |  2090   |   0.153875   |     -      |     -     |   4.74   
   3    |  2112   |   0.178183   |     -      |     -     |   4.73   
   3    |  2134   |   0.208889   |     -      |     -     |   4.75   
   3    |  2156   |   0.152663   |     -      |     -     |   4.81   
   3    |  2178   |   0.166317   |     -      |     -     |   4.80   
   3    |  2200   |   0.177628   |     -      |     -     |   4.82   
   3    |  2222   |   0.126742   |     -      |     -     |   4.79   
   3    |  2244   |   0.124493   |     -      |     -     |   4.76   
   3    |  2249   |   0.102244   |     -      |     -     |   1.08   
----------------------------------------------------------------------
   3    |    -    |   0.169247   |  0.303958  |   92.78   |  502.90  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   4    |   22    |   0.068592   |     -      |     -     |   4.97   
   4    |   44    |   0.110907   |     -      |     -     |   4.78   
   4    |   66    |   0.082914   |     -      |     -     |   4.75   
   4    |   88    |   0.120223   |     -      |     -     |   4.99   
   4    |   110   |   0.079054   |     -      |     -     |   4.79   
   4    |   132   |   0.042960   |     -      |     -     |   4.76   
   4    |   154   |   0.115120   |     -      |     -     |   4.77   
   4    |   176   |   0.141465   |     -      |     -     |   4.77   
   4    |   198   |   0.109214   |     -      |     -     |   4.77   
   4    |   220   |   0.105981   |     -      |     -     |   4.76   
   4    |   242   |   0.184313   |     -      |     -     |   4.78   
   4    |   264   |   0.127025   |     -      |     -     |   4.76   
   4    |   286   |   0.157637   |     -      |     -     |   4.79   
   4    |   308   |   0.088244   |     -      |     -     |   4.76   
   4    |   330   |   0.136670   |     -      |     -     |   4.79   
   4    |   352   |   0.059905   |     -      |     -     |   4.78   
   4    |   374   |   0.076968   |     -      |     -     |   4.76   
   4    |   396   |   0.188804   |     -      |     -     |   4.75   
   4    |   418   |   0.035910   |     -      |     -     |   4.73   
   4    |   440   |   0.041148   |     -      |     -     |   4.77   
   4    |   462   |   0.070747   |     -      |     -     |   4.78   
   4    |   484   |   0.140654   |     -      |     -     |   4.94   
   4    |   506   |   0.131237   |     -      |     -     |   4.81   
   4    |   528   |   0.088627   |     -      |     -     |   4.75   
   4    |   550   |   0.113494   |     -      |     -     |   4.85   
   4    |   572   |   0.070418   |     -      |     -     |   4.75   
   4    |   594   |   0.084977   |     -      |     -     |   4.74   
   4    |   616   |   0.159348   |     -      |     -     |   4.75   
   4    |   638   |   0.055052   |     -      |     -     |   4.73   
   4    |   660   |   0.095004   |     -      |     -     |   4.77   
   4    |   682   |   0.139968   |     -      |     -     |   4.73   
   4    |   704   |   0.105684   |     -      |     -     |   4.71   
   4    |   726   |   0.105160   |     -      |     -     |   4.74   
   4    |   748   |   0.103802   |     -      |     -     |   4.68   
   4    |   770   |   0.098038   |     -      |     -     |   4.57   
   4    |   792   |   0.140455   |     -      |     -     |   4.59   
   4    |   814   |   0.071148   |     -      |     -     |   4.62   
   4    |   836   |   0.115267   |     -      |     -     |   4.70   
   4    |   858   |   0.147637   |     -      |     -     |   4.73   
   4    |   880   |   0.105118   |     -      |     -     |   4.68   
   4    |   902   |   0.105181   |     -      |     -     |   4.61   
   4    |   924   |   0.140572   |     -      |     -     |   4.69   
