arg: {'prefix': 'imdb_trNTY', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': False}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.77 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   2    |  1628   |   0.173752   |     -      |     -     |   4.70   
   2    |  1650   |   0.145984   |     -      |     -     |   4.63   
   2    |  1672   |   0.127349   |     -      |     -     |   4.67   
   2    |  1694   |   0.166136   |     -      |     -     |   4.64   
   2    |  1716   |   0.123768   |     -      |     -     |   4.66   
   2    |  1738   |   0.106249   |     -      |     -     |   4.65   
   2    |  1760   |   0.114340   |     -      |     -     |   4.74   
   2    |  1782   |   0.300174   |     -      |     -     |   4.75   
   2    |  1804   |   0.093815   |     -      |     -     |   4.75   
   2    |  1826   |   0.100260   |     -      |     -     |   4.74   
   2    |  1848   |   0.109371   |     -      |     -     |   4.75   
   2    |  1870   |   0.090190   |     -      |     -     |   4.75   
   2    |  1892   |   0.197088   |     -      |     -     |   4.74   
   2    |  1914   |   0.130454   |     -      |     -     |   4.76   
   2    |  1936   |   0.093310   |     -      |     -     |   4.72   
   2    |  1958   |   0.092030   |     -      |     -     |   4.76   
   2    |  1980   |   0.174438   |     -      |     -     |   4.74   
   2    |  2002   |   0.159852   |     -      |     -     |   4.76   
   2    |  2024   |   0.155556   |     -      |     -     |   4.75   
   2    |  2046   |   0.123674   |     -      |     -     |   4.73   
   2    |  2068   |   0.118864   |     -      |     -     |   4.63   
   2    |  2090   |   0.124428   |     -      |     -     |   4.65   
   2    |  2112   |   0.135937   |     -      |     -     |   4.68   
   2    |  2134   |   0.164695   |     -      |     -     |   4.76   
   2    |  2156   |   0.157103   |     -      |     -     |   4.70   
   2    |  2178   |   0.075714   |     -      |     -     |   4.66   
   2    |  2200   |   0.115234   |     -      |     -     |   4.65   
   2    |  2222   |   0.137540   |     -      |     -     |   4.73   
   2    |  2244   |   0.140365   |     -      |     -     |   4.77   
   2    |  2249   |   0.091417   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   2    |    -    |   0.149065   |  0.249362  |   92.90   |  501.11  
----------------------------------------------------------------------


---------------      Training finished in 16.69 minute.       ---------------
Acc on test dataset: 92.90%
