arg: {'prefix': 'imdb_4_epoch', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': False, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.85 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   3    |  1364   |   0.175980   |     -      |     -     |   4.83   
   3    |  1386   |   0.060759   |     -      |     -     |   4.88   
   3    |  1408   |   0.065122   |     -      |     -     |   4.84   
   3    |  1430   |   0.153392   |     -      |     -     |   4.84   
   3    |  1452   |   0.095263   |     -      |     -     |   4.80   
   3    |  1474   |   0.141828   |     -      |     -     |   4.82   
   3    |  1496   |   0.199204   |     -      |     -     |   4.83   
   3    |  1518   |   0.040175   |     -      |     -     |   4.88   
   3    |  1540   |   0.099717   |     -      |     -     |   4.81   
   3    |  1562   |   0.078234   |     -      |     -     |   4.79   
   3    |  1584   |   0.029386   |     -      |     -     |   4.81   
   3    |  1606   |   0.137433   |     -      |     -     |   4.81   
   3    |  1628   |   0.140410   |     -      |     -     |   4.84   
   3    |  1650   |   0.121296   |     -      |     -     |   4.94   
   3    |  1672   |   0.103401   |     -      |     -     |   4.72   
   3    |  1694   |   0.117238   |     -      |     -     |   4.70   
   3    |  1716   |   0.114236   |     -      |     -     |   4.70   
   3    |  1738   |   0.046611   |     -      |     -     |   4.73   
   3    |  1760   |   0.090504   |     -      |     -     |   4.79   
   3    |  1782   |   0.129071   |     -      |     -     |   4.78   
   3    |  1804   |   0.098025   |     -      |     -     |   4.76   
   3    |  1826   |   0.071372   |     -      |     -     |   4.78   
   3    |  1848   |   0.126166   |     -      |     -     |   4.82   
   3    |  1870   |   0.075738   |     -      |     -     |   4.80   
   3    |  1892   |   0.097769   |     -      |     -     |   4.69   
   3    |  1914   |   0.085622   |     -      |     -     |   4.71   
   3    |  1936   |   0.128349   |     -      |     -     |   4.71   
   3    |  1958   |   0.086426   |     -      |     -     |   4.74   
   3    |  1980   |   0.152930   |     -      |     -     |   4.78   
   3    |  2002   |   0.097823   |     -      |     -     |   4.77   
   3    |  2024   |   0.054003   |     -      |     -     |   4.77   
   3    |  2046   |   0.038755   |     -      |     -     |   4.78   
   3    |  2068   |   0.144601   |     -      |     -     |   4.85   
   3    |  2090   |   0.049751   |     -      |     -     |   4.75   
   3    |  2112   |   0.108411   |     -      |     -     |   5.03   
   3    |  2134   |   0.110066   |     -      |     -     |   4.94   
   3    |  2156   |   0.082240   |     -      |     -     |   4.76   
   3    |  2178   |   0.192469   |     -      |     -     |   4.79   
   3    |  2200   |   0.084117   |     -      |     -     |   4.77   
   3    |  2222   |   0.089549   |     -      |     -     |   4.76   
   3    |  2244   |   0.094034   |     -      |     -     |   4.77   
   3    |  2249   |   0.034695   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   3    |    -    |   0.105333   |  0.305077  |   92.58   |  504.73  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   4    |   22    |   0.083045   |     -      |     -     |   4.87   
   4    |   44    |   0.029428   |     -      |     -     |   4.68   
   4    |   66    |   0.069136   |     -      |     -     |   4.69   
   4    |   88    |   0.022996   |     -      |     -     |   4.72   
   4    |   110   |   0.019078   |     -      |     -     |   4.73   
   4    |   132   |   0.046058   |     -      |     -     |   4.74   
   4    |   154   |   0.062018   |     -      |     -     |   4.74   
   4    |   176   |   0.061817   |     -      |     -     |   4.71   
   4    |   198   |   0.069493   |     -      |     -     |   4.72   
   4    |   220   |   0.002890   |     -      |     -     |   4.71   
   4    |   242   |   0.051711   |     -      |     -     |   4.69   
   4    |   264   |   0.095091   |     -      |     -     |   4.82   
   4    |   286   |   0.064922   |     -      |     -     |   4.74   
   4    |   308   |   0.060582   |     -      |     -     |   4.72   
   4    |   330   |   0.041254   |     -      |     -     |   4.74   
   4    |   352   |   0.015392   |     -      |     -     |   4.72   
   4    |   374   |   0.034501   |     -      |     -     |   4.73   
   4    |   396   |   0.049769   |     -      |     -     |   4.72   
   4    |   418   |   0.124865   |     -      |     -     |   4.72   
   4    |   440   |   0.007764   |     -      |     -     |   4.73   
   4    |   462   |   0.017492   |     -      |     -     |   4.77   
   4    |   484   |   0.063435   |     -      |     -     |   4.75   
   4    |   506   |   0.029163   |     -      |     -     |   4.77   
   4    |   528   |   0.039754   |     -      |     -     |   4.76   
   4    |   550   |   0.061209   |     -      |     -     |   4.88   
   4    |   572   |   0.080036   |     -      |     -     |   4.89   
   4    |   594   |   0.036098   |     -      |     -     |   4.81   
   4    |   616   |   0.030712   |     -      |     -     |   4.84   
   4    |   638   |   0.038115   |     -      |     -     |   4.83   
   4    |   660   |   0.002886   |     -      |     -     |   4.99   
   4    |   682   |   0.051072   |     -      |     -     |   4.84   
   4    |   704   |   0.065462   |     -      |     -     |   4.84   
   4    |   726   |   0.044548   |     -      |     -     |   4.84   
   4    |   748   |   0.002706   |     -      |     -     |   4.84   
   4    |   770   |   0.065983   |     -      |     -     |   4.84   
   4    |   792   |   0.063151   |     -      |     -     |   4.83   
   4    |   814   |   0.046234   |     -      |     -     |   4.86   
   4    |   836   |   0.061987   |     -      |     -     |   4.82   
   4    |   858   |   0.014194   |     -      |     -     |   4.77   
   4    |   880   |   0.087731   |     -      |     -     |   4.83   
   4    |   902   |   0.047577   |     -      |     -     |   4.79   
   4    |   924   |   0.034545   |     -      |     -     |   4.81   
   4    |   946   |   0.070266   |     -      |     -     |   4.95   
   4    |   968   |   0.012349   |     -      |     -     |   4.67   
   4    |   990   |   0.042408   |     -      |     -     |   4.99   
   4    |  1012   |   0.063130   |     -      |     -     |   5.08   
   4    |  1034   |   0.053620   |     -      |     -     |   4.79   
   4    |  1056   |   0.103273   |     -      |     -     |   4.73   
   4    |  1078   |   0.031220   |     -      |     -     |   4.79   
   4    |  1100   |   0.109027   |     -      |     -     |   4.77   
   4    |  1122   |   0.038220   |     -      |     -     |   4.77   
   4    |  1144   |   0.078971   |     -      |     -     |   4.83   
   4    |  1166   |   0.109780   |     -      |     -     |   4.81   
   4    |  1188   |   0.040542   |     -      |     -     |   4.86   
   4    |  1210   |   0.027857   |     -      |     -     |   4.79   
   4    |  1232   |   0.033543   |     -      |     -     |   4.76   
   4    |  1254   |   0.064236   |     -      |     -     |   4.76   
   4    |  1276   |   0.054288   |     -      |     -     |   4.79   
   4    |  1298   |   0.036956   |     -      |     -     |   4.78   
   4    |  1320   |   0.051382   |     -      |     -     |   4.76   
   4    |  1342   |   0.017801   |     -      |     -     |   4.77   
